Duramorph,Morphine
Caldolor,Ibuprofen
Motrin,Ibuprofen
Alivio,Ibuprofen
Ibu,Ibuprofen
Advil,Ibuprofen
Proprinal,Ibuprofen
Novo-profen,Ibuprofen
Ibutab,Ibuprofen
Ipren,Ibuprofen
Ibumax,Ibuprofen
Ibumetin,Ibuprofen
Iprensa,Ibuprofen
Padea,Ibuprofen
Nurofen Apelsin,Ibuprofen
Brufen,Ibuprofen
Brufen Retard,Ibuprofen
Rifadin,Rifampicin
Rimactan,Rifampicin
Rimactazid,Rifampicin
Rimstar,Rifampicin
Rifampin,Rifampicin
Infumoph,morphine
Duramorph,morphine
Kadian,morphine
Astramorph,morphine
Barmophine SR,morphine
Embeda,morphine
Larozyl,Amitriptylin
Saroten ,Amitriptylin
Tryptizol,Amitriptylin
Cipramil,Citalopram
Jubilant,Citalopram
Mylan ,Citalopram
Orifarm ,Citalopram
Citalopram Orion,Citalopram
Sandoz,Citalopram
Teva,Citalopram
Vitabalans,Citalopram
Durbis Retard,Disopyramid
Norpace,Disopyramid
Rythmodan,Disopyramid
Disopyramide Phosphate,Disopyramid
Alvedon,Paracetamol
Alvedon Forte,Paracetamol
Alvedon Novum,Paracetamol
Citodon,Paracetamol
Citodon Forte,Paracetamol
Dolerin,Paracetamol
Norgesic,Paracetamol
Oparap,Paracetamol
Pamol,Paracetamol
Panocod,Paracetamol
Panodil,Paracetamol
Paracut,Paracetamol
Parapo,Paracetamol
Pinex ,Paracetamol
Paracetamol Apofria,Paracetamol
Paracetamol ABECE,Paracetamol
Paracetamol Alternova,Paracetamol
Paracetamol Evolan,Paracetamol
Metadone2Care4,Methadone
Metadon Abcure,Methadone
Metadon DnE,Methadone
Metadon Meda,Methadone
Metadon Nordic Drugs,Methadone
Metadon Orion,Methadone
Metadon Pharmadone,Methadone
Desentol,Diphenhydramine
Lephaton,Diphenhydramine
Cimetidine,Cimetidin
Tagamet,Cimetidin
Nova-cimetidine,Cimetidin
Mylan-cimetidine,Cimetidin
Gaviscon,Cimetidin
Nu-cimet,Cimetidin
PMS-cimetadine,Cimetidin
Novo-cimetine,Cimetidin
Dom-cimetidine,Cimetidin
